434316.724937,4462496.32563
434316.614206,4462496.5882
434316.503203,4462496.85207
434316.392131,4462497.12426
434316.28458,4462497.3942
434316.177137,4462497.66026
434316.062453,4462497.92435
434315.946701,4462498.17956
434315.83787,4462498.43268
434315.72159,4462498.69234
434315.6009,4462498.94982
434315.496811,4462499.21067
434315.385449,4462499.48213
434315.274148,4462499.74433
434315.157446,4462500.00437
434315.047994,4462500.2512
434314.941122,4462500.50153
434314.825304,4462500.76544
434314.707621,4462501.02659
434314.589889,4462501.28219
434314.482512,4462501.53955
434314.367138,4462501.80568
434314.251064,4462502.07274
434314.13734,4462502.3494
434314.015901,4462502.61835
434313.89927,4462502.88653
434313.787294,4462503.15244
434313.674928,4462503.42243
434313.564076,4462503.6874
434313.448405,4462503.95187
434313.326386,4462504.21935
434313.215726,4462504.49006
434313.092794,4462504.76643
434312.983639,4462505.0473
434312.892479,4462505.3615
434312.737298,4462505.56175
434312.615358,4462505.83829
434312.497547,4462506.11721
434312.379824,4462506.39001
434312.291395,4462506.70882
434312.168759,4462506.98666
434312.028539,4462507.21342
434311.894086,4462507.45177
434311.770756,4462507.71501
434311.656756,4462507.97631
434311.536003,4462508.24267
434311.417119,4462508.51235
434311.289199,4462508.76896
434311.164654,4462509.03906
434311.045091,4462509.31206
434310.919692,4462509.58161
434310.793056,4462509.83932
434310.667954,4462510.11053
434310.556256,4462510.39217
434310.481744,4462510.76376
434310.356628,4462511.03331
434310.174825,4462511.18549
434310.0493,4462511.45689
434309.917915,4462511.72223
434309.854042,4462512.12815
434309.666867,4462512.28149
434309.546721,4462512.55247
434309.427542,4462512.83694
434309.30807,4462513.12031
434309.188252,4462513.39647
434309.064732,4462513.67044
434308.948688,4462513.94083
434308.828016,4462514.21662
434308.705541,4462514.48041
434308.591575,4462514.76169
434308.474488,4462515.04245
434308.349434,4462515.30293
434308.224047,4462515.57395
434308.10234,4462515.84457
434307.983687,4462516.10814
434307.856882,4462516.36271
434307.74269,4462516.63438
434307.624183,4462516.8985
434307.509379,4462517.16499
434307.395083,4462517.44091
434307.278208,4462517.69725
434307.160276,4462517.96229
434307.041505,4462518.22863
434306.928161,4462518.48382
434306.812046,4462518.74607
434306.69594,4462519.00943
434306.579126,4462519.2728
434306.464303,4462519.53707
434306.34647,4462519.81339
434306.229283,4462520.08268
434306.113528,4462520.35381
434305.999303,4462520.62159
434305.890231,4462520.87952
434305.775941,4462521.1399
434305.666242,4462521.40709
434305.543664,4462521.67532
434305.418365,4462521.94005
434305.304071,4462522.20006
434305.193098,4462522.46726
434305.077618,4462522.72118
434304.96506,4462522.98525
434304.850766,4462523.24526
434304.737007,4462523.50157
434304.616533,4462523.75127
434304.505615,4462524.00848
434304.391712,4462524.2646
434304.278661,4462524.52091
434304.162126,4462524.78371
434304.051228,4462525.04333
434303.941727,4462525.30071
434303.826962,4462525.55536
434303.723457,4462525.80196
434303.608216,4462526.05069
434303.496809,4462526.30069
434303.384945,4462526.54699
434303.26977,4462526.80331
434303.166638,4462527.04398
434303.059009,4462527.28858
434302.949176,4462527.52413
434302.853072,4462527.75864
434302.749169,4462527.99211
434302.641111,4462528.22006
434302.537464,4462528.45038
434302.43685,4462528.68733
434302.332918,4462528.91746
