434427.037109,4462391.42748
434427.056664,4462391.39605
434427.072115,4462391.36502
434427.084024,4462391.33383
434427.09479,4462391.30155
434427.105662,4462391.26519
434427.119102,4462391.23084
434427.131987,4462391.19799
434427.146828,4462391.16196
434427.170281,4462391.139
434427.182958,4462391.09838
434427.195534,4462391.06256
434427.209651,4462391.02469
434427.22192,4462390.9861
434427.23966,4462390.94136
434427.253192,4462390.90147
434427.269837,4462390.86118
434427.28474,4462390.8159
434427.304063,4462390.77411
434427.320973,4462390.73178
434427.34098,4462390.6872
434427.359523,4462390.63709
434427.380901,4462390.58732
434427.402427,4462390.53829
434427.423047,4462390.48279
434427.446511,4462390.42856
434427.470031,4462390.36453
434427.494502,4462390.29586
434427.51924,4462390.22534
434427.558251,4462390.16746
434427.587911,4462390.09283
434427.620934,4462390.0141
434427.648545,4462389.9319
434427.674783,4462389.83842
434427.697798,4462389.74905
434427.724183,4462389.65613
434427.750433,4462389.56413
434427.782811,4462389.47634
434427.81159,4462389.38192
434427.836014,4462389.27533
434427.858291,4462389.16616
434427.893309,4462389.07261
434427.919815,4462388.96119
434427.947181,4462388.85087
434427.976017,4462388.73055
434427.997929,4462388.59567
434428.022072,4462388.47317
434428.042789,4462388.34755
434428.063368,4462388.2223
434428.083614,4462388.1076
434428.097501,4462387.97835
434428.114035,4462387.84407
434428.124757,4462387.7091
434428.135082,4462387.57747
434428.141503,4462387.43662
434428.146692,4462387.30059
434428.146167,4462387.15907
434428.139651,4462387.01278
434428.126271,4462386.87506
434428.112124,4462386.73069
434428.093635,4462386.57563
434428.07026,4462386.41247
434428.047711,4462386.26281
434428.024548,4462386.10779
434427.997988,4462385.95298
434427.963069,4462385.78159
434427.932138,4462385.61276
434427.900304,4462385.45412
434427.871295,4462385.29452
434427.906754,4462385.26776
434427.758496,4462384.96285
434427.698536,4462384.81093
434427.618318,4462384.64234
434427.545662,4462384.48017
434427.467569,4462384.31156
434427.449682,4462384.25807
434427.360451,4462384.09548
434427.266335,4462383.94108
434427.158718,4462383.78142
434427.050342,4462383.61604
434426.931356,4462383.45205
434426.812314,4462383.29786
434426.684636,4462383.14412
434426.557211,4462382.98687
434426.338746,4462382.75196
434426.199973,4462382.60904
434426.042595,4462382.46018
434425.883682,4462382.31412
434425.757547,4462382.20735
434425.590875,4462382.06487
434425.415166,4462381.92542
434425.231262,4462381.78827
434425.064894,4462381.66428
434424.874254,4462381.5344
434424.677615,4462381.39865
434424.481922,4462381.25771
434424.27682,4462381.12592
434424.063366,4462380.97848
434423.851357,4462380.85063
434423.641299,4462380.71907
434423.469136,4462380.64527
434423.237053,4462380.50539
434423.012419,4462380.37525
434422.786179,4462380.25585
434422.572978,4462380.15374
434422.338886,4462380.02719
434422.101908,4462379.89457
434421.858211,4462379.75479
434421.634021,4462379.64315
434421.393492,4462379.50926
434421.142438,4462379.37047
434420.885504,4462379.22322
434420.619753,4462379.07198
434420.366686,4462378.92969
434420.141238,4462378.72241
434419.876119,4462378.59484
434419.595447,4462378.43781
434419.290264,4462378.42622
434419.041803,4462378.21119
434418.770979,4462378.06276
434418.483978,4462377.91097
434418.249633,4462377.69044
