434357.010318,4462349.22398
434356.728875,4462348.97889
434356.3987,4462348.8789
434356.014506,4462348.7237
434355.714689,4462348.64547
434355.521816,4462348.38961
434355.140239,4462348.22606
434354.795697,4462348.10271
434354.519916,4462348.03592
434354.168604,4462347.93205
434353.790042,4462347.77309
434353.44825,4462347.65656
434353.068481,4462347.50539
434352.682244,4462347.42458
434352.332594,4462347.26778
434351.98884,4462347.13738
434351.625634,4462347.01771
434351.278778,4462346.889
434350.935611,4462346.77711
434350.5838,4462346.63235
434350.234453,4462346.49405
434349.868172,4462346.36293
434349.435508,4462346.00945
434349.095662,4462345.90492
434348.771207,4462345.81118
434348.489736,4462345.9202
434348.105399,4462345.61884
434347.758533,4462345.48884
434347.444058,4462345.41888
434347.055979,4462345.19192
434346.748336,4462345.23938
434346.400875,4462345.12253
434346.052567,4462345.00586
434345.746471,4462344.9547
434345.395885,4462344.82048
434345.043105,4462344.67832
434344.751373,4462344.66643
434344.418583,4462344.76998
434344.075684,4462344.65642
434343.72919,4462344.5205
434343.42189,4462344.44492
434343.053088,4462343.97618
434342.724447,4462343.8734
434342.396721,4462343.77821
434342.028196,4462343.61713
434341.702052,4462343.63829
434341.359935,4462343.40336
434341.03196,4462343.29577
434340.67975,4462343.1216
434340.30532,4462342.90063
434339.97832,4462342.79118
434339.654292,4462342.68153
434339.301515,4462342.52346
434338.882188,4462342.15654
434338.567439,4462342.07141
434338.24595,4462341.96062
434337.904143,4462341.80986
434337.730431,4462342.0295
434337.416917,4462341.92363
434337.103788,4462341.81314
434336.806997,4462341.70842
434336.600113,4462341.876
434336.284805,4462341.75923
434335.973795,4462341.64816
434335.622655,4462341.43421
434335.332381,4462341.37846
434335.028986,4462341.27973
434334.72795,4462341.17542
434334.426725,4462341.04946
434334.075461,4462340.75651
434333.784519,4462340.65655
434333.487511,4462340.55942
434333.194648,4462340.41786
434332.918676,4462340.24802
434332.631187,4462340.15432
434332.342098,4462340.05565
434332.052407,4462339.95309
434331.779905,4462340.06721
434331.497098,4462339.9744
434331.214472,4462339.88602
434330.937617,4462339.80981
434330.704649,4462339.82868
434330.430929,4462339.73838
434330.151088,4462339.62833
434329.882347,4462339.54058
434329.702907,4462339.55824
434329.430502,4462339.47255
434329.168707,4462339.3692
434328.895867,4462339.26612
434328.62314,4462339.30587
434328.36998,4462339.21817
434328.115519,4462339.12751
434327.843138,4462339.02832
434327.564519,4462338.94472
434327.316341,4462338.85993
434327.068788,4462338.7818
434326.823429,4462338.69532
434326.529614,4462338.26625
434326.284623,4462338.18958
434326.047431,4462338.11394
434325.787764,4462338.01094
434325.659717,4462338.25349
434325.420963,4462338.1936
434325.194797,4462338.11546
434324.958786,4462338.06146
434324.589025,4462338.00234
434324.529455,4462337.7494
434324.312022,4462337.68192
434324.101464,4462337.60697
434323.896996,4462337.7268
434323.771774,4462337.57895
434323.573531,4462337.51945
434323.307466,4462337.3325
434323.076095,4462337.17726
434322.803279,4462337.22312
434322.616173,4462337.17388
434322.43509,4462337.13309
434322.283594,4462337.02563
434322.185174,4462337.09253
434322.001483,4462337.04511
434321.840942,4462337.00488
434321.480753,4462336.48445
434321.303662,4462336.44677
434321.136764,4462336.40845
434320.97003,4462336.37272
434320.755745,4462336.21159
434320.476113,4462336.32023
434320.319724,4462336.30143
434320.183203,4462336.31946
434319.970754,4462336.19014
434319.905339,4462336.06268
434319.735452,4462336.00644
434319.583877,4462335.98741
434319.426471,4462335.99804
434319.198107,4462336.05757
434319.056414,4462336.05103
434318.901176,4462336.01798
434318.762139,4462336.15351
434318.697826,4462336.08747
434318.537645,4462336.07221
434318.398551,4462336.10377
434318.26333,4462336.1734
434318.237296,4462336.06299
434318.105812,4462336.10632
434317.947331,4462336.1399
434317.797053,4462336.22076
434317.657704,4462336.25565
434317.505359,4462336.2457
434317.362982,4462336.27432
434317.170717,4462336.13706
434316.992861,4462336.19023
434316.828591,4462336.19332
434316.685428,4462336.21308
434316.565356,4462336.33068
434316.3976,4462336.40504
434316.266749,4462336.45613
434316.127126,4462336.49195
434316.019225,4462336.60852
434315.885684,4462336.67592
434315.76728,4462336.75743
434315.637442,4462336.82721
434315.550704,4462336.95044
434315.392558,4462337.03859
434315.339532,4462337.19465
434315.232433,4462337.30566
434315.105638,4462337.43202
434314.91681,4462337.59111
434314.764349,4462337.64906
434314.642789,4462337.72597
434314.491019,4462337.79816
434314.383234,4462337.89549
434314.30367,4462338.04567
434314.211295,4462338.18838
434314.145461,4462338.32124
434314.103214,4462338.41411
434313.93617,4462338.45646
434314.012326,4462338.97068
434313.731055,4462338.68063
434313.653585,4462338.79472
434313.568133,4462338.93552
434313.483689,4462339.06206
434313.428979,4462339.23608
434313.314228,4462339.37917
434313.263258,4462339.55981
434313.125702,4462339.65407
434313.098174,4462339.89168
434312.867034,4462340.08741
434312.785411,4462340.24501
434312.704752,4462340.39946
434312.651522,4462340.5322
434312.602876,4462340.65455
434312.521863,4462340.81714
434312.43645,4462340.97866
434312.358915,4462341.19894
434312.373435,4462341.28836
434312.282135,4462341.47324
434312.135771,4462341.71041
434312.071393,4462341.92891
434311.983199,4462342.09638
434311.881301,4462342.28394
434311.795004,4462342.47396
434311.703834,4462342.57633
434311.60807,4462342.75274
434311.510966,4462342.93786
434311.412787,4462343.09727
434311.350217,4462343.34443
434311.263008,4462343.54353
434311.178963,4462343.74814
434311.093132,4462343.94297
434310.996435,4462344.10977
434310.904747,4462344.315
434310.808528,4462344.52046
434310.715322,4462344.71406
434310.643173,4462344.96723
434310.545878,4462345.17917
434310.450742,4462345.39499
434310.346253,4462345.61033
434310.259365,4462345.82995
434310.169228,4462346.05072
434310.075523,4462346.26818
434309.97855,4462346.48456
434309.869575,4462346.7214
434309.770112,4462346.94466
434309.671511,4462347.16919
434309.577056,4462347.39814
434309.480665,4462347.66502
434309.378852,4462347.89477
434309.28073,4462348.12559
434309.216531,4462348.39701
434309.142136,4462348.60376
434309.042817,4462348.84348
434308.945198,4462349.08318
434308.872674,4462349.34208
434308.787171,4462349.6555
434308.688031,4462349.89947
434308.588433,4462350.13956
434308.474662,4462350.37866
434308.371597,4462350.62729
434308.268545,4462350.87739
434308.169851,4462351.12376
434308.048154,4462351.34721
434307.945752,4462351.63931
434307.842433,4462351.89127
434307.741363,4462352.14136
434307.612041,4462352.36746
434307.500109,4462352.67112
434307.395528,4462352.92457
434307.288504,4462353.17397
434307.252069,4462353.49455
434307.128914,4462353.77813
434306.949224,4462354.09163
434306.841755,4462354.35491
434306.717491,4462354.59262
434306.614215,4462354.8333
434306.531309,4462355.07102
434306.427471,4462355.32835
434306.360253,4462355.62718
434306.251257,4462355.89399
434306.178853,4462356.13421
434306.075494,4462356.39782
434305.953019,4462356.6457
434305.83826,4462356.91756
434305.79045,4462357.13573
434305.682864,4462357.40179
434305.590729,4462357.68566
434305.492939,4462357.93813
434305.353175,4462358.2337
434305.248556,4462358.49899
434305.177715,4462358.80451
434305.071144,4462359.08961
434304.966704,4462359.35916
434304.850092,4462359.62974
434304.683512,4462359.85487
434304.571596,4462360.11172
434304.48304,4462360.36744
434304.367462,4462360.64282
434304.215639,4462360.88743
434304.09797,4462361.15043
434303.919235,4462361.47595
434303.806518,4462361.75463
434303.666559,4462362.01154
434303.547059,4462362.27566
434303.362558,4462362.60585
434303.244176,4462362.88459
434303.0882,4462363.14015
434302.965874,4462363.42133
434302.945347,4462363.63334
434302.827421,4462363.91559
434302.646741,4462364.14806
434302.524027,4462364.38483
434302.461767,4462364.63496
434302.340038,4462364.91964
434302.178575,4462365.16323
434302.056196,4462365.4383
434301.886942,4462365.7628
434301.766507,4462366.0497
434301.662804,4462366.35494
434301.533482,4462366.64598
434301.467981,4462366.89799
434301.344438,4462367.18583
434301.272785,4462367.52817
434301.142853,4462367.86288
434301.043406,4462368.13645
434300.920337,4462368.42984
434300.839069,4462368.75784
434300.722764,4462369.04728
434300.549867,4462369.37626
434300.420529,4462369.66545
434300.258292,4462369.93384
434300.141249,4462370.20368
434299.988174,4462370.51565
434299.86216,4462370.8124
434299.728514,4462371.09478
434299.594709,4462371.39141
434299.489103,4462371.67336
434299.360418,4462371.97235
434299.253166,4462372.29299
434299.125224,4462372.57976
434299.001582,4462372.87242
434298.872779,4462373.17418
434298.723182,4462373.44653
434298.606719,4462373.75022
434298.486225,4462374.04655
434298.35939,4462374.34664
434298.220256,4462374.63314
434298.086608,4462374.93143
434297.915956,4462375.25798
434297.789247,4462375.55622
434297.684545,4462375.87683
434297.547998,4462376.20012
434297.45099,4462376.47719
434297.327789,4462376.77169
434297.222642,4462377.07381
434297.101027,4462377.37144
434296.969231,4462377.67102
434296.844877,4462377.96331
434296.720972,4462378.25819
434296.592165,4462378.5433
434296.511936,4462378.81171
434296.387391,4462379.09827
434296.270306,4462379.39568
434296.147144,4462379.69462
434296.039557,4462379.97678
434295.916926,4462380.27164
434295.796809,4462380.56242
434295.673355,4462380.84416
434295.544649,4462381.14074
434295.424701,4462381.43466
434295.291456,4462381.71427
434295.166878,4462382.0295
434295.114231,4462382.27751
434294.990042,4462382.57239
434294.861059,4462382.85343
434294.72834,4462383.12841
434294.616247,4462383.41356
434294.498689,4462383.70543
434294.370011,4462383.98906
434294.240533,4462384.27825
434294.103424,4462384.58583
434293.979918,4462384.87774
434293.858145,4462385.17353
434293.739538,4462385.47502
434293.597602,4462385.78116
434293.476239,4462386.07527
434293.350446,4462386.3648
434293.227961,4462386.67632
434293.139665,4462386.94554
434293.017293,4462387.23763
434292.897294,4462387.52563
434292.776828,4462387.84138
434292.634007,4462388.14346
434292.508983,4462388.44001
434292.374874,4462388.71796
434292.250488,4462389.02265
434292.064454,4462389.35563
434291.938993,4462389.6507
434291.816935,4462389.9463
434291.699689,4462390.22521
434291.586441,4462390.50779
434291.458422,4462390.80196
434291.338297,4462391.09181
434291.222347,4462391.37312
434291.120822,4462391.65207
434290.999133,4462391.9412
434290.884686,4462392.23248
434290.758621,4462392.50703
434290.623819,4462392.80292
434290.503266,4462393.09241
434290.398403,4462393.39452
434290.293226,4462393.69312
434290.191526,4462393.96819
434290.070819,4462394.2562
434289.980285,4462394.57724
434289.858141,4462394.87914
434289.728823,4462395.17055
434289.608957,4462395.45762
434289.480097,4462395.73645
434289.361632,4462396.03794
434289.273263,4462396.29883
434289.14967,4462396.58076
434289.041583,4462396.8866
434288.906808,4462397.13699
434288.751828,4462397.47395
434288.63039,4462397.75937
434288.483944,4462398.01948
434288.362615,4462398.28492
434288.196985,4462398.60255
434288.075275,4462398.88927
434287.960153,4462399.18425
434287.83774,4462399.48781
434287.730494,4462399.76035
434287.606338,4462400.04265
434287.465542,4462400.31714
434287.342678,4462400.60146
434287.240378,4462400.87265
434287.119053,4462401.15474
434286.993445,4462401.43299
434286.87449,4462401.7108
434286.736299,4462402.00784
434286.617143,4462402.29509
434286.496843,4462402.58106
434286.378005,4462402.87219
434286.25461,4462403.16059
434286.133059,4462403.44934
434286.005805,4462403.73371
434285.886532,4462404.00745
434285.767632,4462404.29156
434285.64588,4462404.57347
434285.528194,4462404.86681
434285.399479,4462405.16229
434285.294413,4462405.44109
434285.175646,4462405.72427
434285.054577,4462406.00321
434284.934818,4462406.30249
434284.791546,4462406.60161
434284.667696,4462406.8865
434284.532574,4462407.16187
434284.422487,4462407.41722
434284.308074,4462407.6961
434284.185367,4462407.98209
434284.073193,4462408.27409
434283.953076,4462408.54858
434283.828,4462408.83903
434283.704859,4462409.1241
434283.583184,4462409.4147
434283.462951,4462409.69216
434283.343829,4462409.9833
434283.223615,4462410.26279
434283.107741,4462410.55279
434282.985028,4462410.83822
434282.88598,4462411.10864
434282.765498,4462411.38999
434282.647443,4462411.67353
434282.537647,4462411.9459
434282.383692,4462412.25417
434282.26114,4462412.54183
434282.131149,4462412.82085
434282.016031,4462413.10011
434281.900933,4462413.38159
434281.779783,4462413.66756
434281.658639,4462413.95409
434281.544644,4462414.23223
434281.423631,4462414.51765
434281.301037,4462414.80031
434281.180705,4462415.08257
434281.061271,4462415.37038
434280.934741,4462415.65659
434280.812153,4462415.93999
434280.703435,4462416.23843
434280.569762,4462416.53377
434280.459553,4462416.80744
434280.336536,4462417.09047
434280.213831,4462417.37664
434280.091048,4462417.65393
434279.962999,4462417.94459
434279.841399,4462418.22761
434279.715537,4462418.50918
434279.595538,4462418.7809
434279.480831,4462419.0585
434279.358365,4462419.33967
434279.231346,4462419.61848
434279.11888,4462419.90937
434278.991943,4462420.19762
434278.873343,4462420.48357
434278.752617,4462420.75308
434278.63321,4462421.02775
434278.516144,4462421.31091
434278.398674,4462421.59648
434278.284778,4462421.88591
434278.171315,4462422.17626
434278.042882,4462422.47155
434277.921699,4462422.75364
434277.800798,4462423.03554
434277.67958,4462423.32984
434277.565748,4462423.61038
434277.447101,4462423.89097
434277.324484,4462424.17104
434277.211697,4462424.4414
434277.097848,4462424.71991
434276.981346,4462425.00288
434276.861142,4462425.28348
434276.737826,4462425.56466
434276.625367,4462425.8402
434276.5059,4462426.12413
434276.394419,4462426.41427
434276.28028,4462426.69204
434276.165846,4462426.96852
434276.050035,4462427.24946
434275.920748,4462427.52792
434275.802053,4462427.81923
434275.69719,4462428.08879
434275.577998,4462428.37178
434275.462335,4462428.65345
434275.342418,4462428.9507
434275.239591,4462429.22634
434275.124521,4462429.51097
434275.004022,4462429.79028
434274.885364,4462430.06957
434274.763304,4462430.34852
434274.640693,4462430.62933
434274.518255,4462430.91365
434274.396377,4462431.19722
434274.275674,4462431.4856
434274.161174,4462431.77059
434274.043395,4462432.0532
434273.921315,4462432.32994
434273.807632,4462432.61122
434273.687465,4462432.89608
434273.563686,4462433.17282
434273.448271,4462433.45042
434273.330219,4462433.73415
434273.212581,4462434.01676
434273.095869,4462434.29178
434272.976778,4462434.60253
434272.861127,4462434.8855
434272.743364,4462435.16996
434272.62645,4462435.45423
434272.509593,4462435.74517
434272.394912,4462436.02572
434272.274888,4462436.31076
434272.157422,4462436.5967
434272.039073,4462436.87895
434271.916343,4462437.16216
434271.799705,4462437.44569
434271.683352,4462437.7294
434271.566148,4462438.02922
434271.455554,4462438.30733
434271.338317,4462438.58717
434271.217278,4462438.86944
434271.088138,4462439.14864
434270.97232,4462439.42865
434270.855122,4462439.71292
434270.733782,4462439.99316
434270.619663,4462440.27315
434270.505104,4462440.55149
434270.389426,4462440.83131
434270.283849,4462441.11641
434270.159948,4462441.37909
434270.029879,4462441.66533
434269.914186,4462441.94349
434269.7935,4462442.21762
434269.672498,4462442.50414
434269.564541,4462442.77613
434269.448267,4462443.05262
434269.325861,4462443.32436
434269.206626,4462443.61865
434269.096423,4462443.89287
434268.979162,4462444.16993
434268.858293,4462444.43925
434268.734749,4462444.71044
434268.633954,4462444.97534
434268.519649,4462445.25033
434268.398058,4462445.518
434268.285398,4462445.78669
434268.167858,4462446.06412
434268.052395,4462446.33617
434267.932538,4462446.60789
434267.818386,4462446.8679
434267.7027,4462447.1468
434267.588814,4462447.42105
434267.471116,4462447.69664
434267.357623,4462447.96719
434267.245699,4462448.23902
434267.122873,4462448.51132
434266.998752,4462448.78122
434266.873598,4462449.04651
434266.754341,4462449.32192
434266.634298,4462449.60474
434266.516169,4462449.87959
434266.403086,4462450.14847
434266.282991,4462450.42537
434266.167265,4462450.69965
434266.047564,4462450.97303
434265.930671,4462451.24342
434265.814321,4462451.51122
434265.696338,4462451.78663
434265.578028,4462452.05703
434265.46276,4462452.31891
434265.351241,4462452.58852
434265.235513,4462452.8626
434265.109971,4462453.13196
434264.98617,4462453.40612
434264.874108,4462453.67833
434264.755809,4462453.95003
434264.643517,4462454.22834
434264.535279,4462454.50051
434264.421693,4462454.77662
434264.321332,4462455.04261
434264.197066,4462455.31215
434264.074419,4462455.5887
434263.94598,4462455.86697
434263.82672,4462456.14201
434263.716829,4462456.41956
434263.599793,4462456.70605
434263.490577,4462456.9799
434263.378282,4462457.25784
434263.264135,4462457.5345
434263.143611,4462457.81085
434263.010273,4462458.09582
434262.892567,4462458.37048
434262.774676,4462458.64015
434262.655391,4462458.91241
434262.543067,4462459.18703
434262.43119,4462459.46422
434262.31965,4462459.74752
434262.19831,4462460.02777
434262.078231,4462460.30633
434261.958669,4462460.57934
434261.839008,4462460.85716
434261.723958,4462461.12773
434261.616584,4462461.40155
434261.500878,4462461.67823
434261.377058,4462461.95017
434261.266526,4462462.23531
434261.147014,4462462.51406
434261.031021,4462462.79018
434260.911764,4462463.06559
434260.797841,4462463.33559
434260.684222,4462463.60781
434260.565985,4462463.88654
434260.454396,4462464.16429
434260.344528,4462464.44444
434260.238168,4462464.72084
434260.122601,4462464.99715
434260.013577,4462465.27654
434259.904048,4462465.56316
434259.789035,4462465.83798
434259.67206,4462466.11522
434259.557955,4462466.39669
434259.441528,4462466.68799
434259.323724,4462466.96765
434259.211995,4462467.24558
434259.095045,4462467.5256
434258.979223,4462467.82133
434258.863225,4462468.0969
434258.747799,4462468.37321
434258.636502,4462468.65188
434258.520705,4462468.91801
434258.404163,4462469.19618
434258.288336,4462469.47507
434258.1714,4462469.75676
434258.053284,4462470.03308
434257.929265,4462470.31464
434257.814287,4462470.59353
434257.69663,4462470.87374
434257.579264,4462471.15487
434257.453277,4462471.43812
434257.332358,4462471.7178
434257.215272,4462471.99856
434257.097128,4462472.27155
434256.982148,4462472.55026
434256.862206,4462472.82827
434256.736924,4462473.11113
434256.620907,4462473.40076
434256.504369,4462473.6793
434256.388587,4462473.96338
434256.276654,4462474.25038
434256.155906,4462474.53339
434256.032862,4462474.81309
434255.913075,4462475.09258
434255.787858,4462475.36675
434255.671254,4462475.65398
434255.553177,4462475.93475
434255.4351,4462476.21551
434255.322548,4462476.49642
434255.206639,4462476.78216
434255.088284,4462477.06349
434254.96721,4462477.34169
434254.845926,4462477.62822
434254.723012,4462477.90644
434254.603639,4462478.18481
434254.479736,4462478.46341
434254.364289,4462478.75341
434254.251039,4462479.03543
434254.134256,4462479.3184
434254.015359,4462479.60251
434253.889034,4462479.87946
434253.762486,4462480.16327
434253.639864,4462480.44259
434253.514844,4462480.72305
434253.396359,4462481.00567
434253.277144,4462481.28589
434253.151031,4462481.5708
434253.026088,4462481.84386
434252.908947,4462482.13442
434252.791415,4462482.41278
434252.66922,4462482.69229
434252.550217,4462482.98047
434252.435058,4462483.25473
434252.315582,4462483.52127
434252.188635,4462483.80803
434252.060788,4462484.08907
434251.931302,4462484.36087
434251.80647,4462484.64651
434251.682966,4462484.92214
434251.571205,4462485.21248
434251.492651,4462485.59133
434251.325119,4462485.77188
434251.198484,4462486.06197
434251.075068,4462486.3476
434250.950951,4462486.63415
434250.823118,4462486.90057
434250.695479,4462487.1892
434250.565995,4462487.46118
434250.452852,4462487.75541
434250.333488,4462488.03471
434250.211209,4462488.32088
434250.095998,4462488.60532
434249.978406,4462488.89293
434249.860481,4462489.17481
434249.743724,4462489.46075
434249.62623,4462489.74336
434249.502502,4462490.02566
434249.372993,4462490.31096
434249.263401,4462490.59018
434249.14277,4462490.87041
434249.024643,4462491.14544
434248.892109,4462491.42486
434248.778662,4462491.70059
434248.655749,4462491.97899
434248.530674,4462492.25298
434248.406924,4462492.53287
434248.293118,4462492.81601
434248.17952,4462493.09063
434248.054097,4462493.3735
434247.931881,4462493.6506
434247.812495,4462493.92731
434247.696556,4462494.19344
434247.583303,4462494.47509
434247.46972,4462494.75138
434247.353602,4462495.02936
434247.24073,4462495.30601
434247.11835,4462495.58052
434246.999862,4462495.84649
434246.89118,4462496.11645
434246.766404,4462496.39228
434246.644777,4462496.65569
434246.530757,4462496.9144
434246.422193,4462497.18158
434246.308605,4462497.45731
434246.201482,4462497.74354
434246.090158,4462498.00278
434245.985921,4462498.26271
434245.876601,4462498.54063
434245.780277,4462498.83082
434245.659107,4462499.08165
434245.538901,4462499.3456
434245.425473,4462499.60727
434245.285124,4462499.81904
434245.16763,4462500.08537
434245.05913,4462500.34367
434244.944414,4462500.60368
434244.849232,4462500.8787
434244.740073,4462501.12646
434244.630138,4462501.38255
434244.516641,4462501.63627
434244.39084,4462501.87584
434244.280018,4462502.12769
434244.164696,4462502.38327
434244.057819,4462502.63286
434243.975561,4462502.92811
434243.870751,4462503.17102
434243.762847,4462503.41636
434243.659148,4462503.65686
434243.528634,4462503.85948
434243.419761,4462504.09132
434243.310236,4462504.32946
434243.206613,4462504.56237
434243.121641,4462504.83878
434243.020947,4462505.06648
434242.921814,4462505.29454
434242.821387,4462505.52039
434242.711044,4462505.72986
434242.618415,4462505.95657
434242.53102,4462506.16639
434242.434494,4462506.38481
434242.302604,4462506.52731
434242.209881,4462506.74329
434242.117904,4462506.94742
434242.020646,4462507.14697
434241.93499,4462507.36122
434241.846265,4462507.56477
434241.769159,4462507.75267
434241.690391,4462507.94485
434241.608703,4462508.12705
434241.525535,4462508.31816
434241.44373,4462508.50314
434241.369019,4462508.68955
434241.296499,4462508.88352
434241.22246,4462509.06584
434241.15102,4462509.2376
434241.074336,4462509.40885
434241.035486,4462509.64712
434240.959892,4462509.81355
434240.883188,4462509.98258
434240.809268,4462510.14603
434240.7421,4462510.30425
434240.672322,4462510.45545
434240.619738,4462510.59689
434240.553313,4462510.74289
434240.513362,4462510.91993
434240.460038,4462511.05785
434240.409026,4462511.18466
434240.351241,4462511.31449
434240.270489,4462511.39308
434240.21591,4462511.51696
434240.157517,4462511.64199
434240.106855,4462511.76028
434240.058039,4462511.87911
434240.011385,4462511.98609
434239.965338,4462512.09768
434239.918549,4462512.2054
434239.875942,4462512.32159
434239.832454,4462512.43427
434239.786342,4462512.53846
434239.738657,4462512.64082
434239.704302,4462512.76138
434239.657582,4462512.86076
434239.60948,4462512.96405
434239.563592,4462513.0614
434239.529034,4462513.17493
434239.487697,4462513.27445
434239.441586,4462513.37865
434239.402916,4462513.47537
434239.366179,4462513.58263
434239.317628,4462513.66705
434239.276977,4462513.76398
434239.235706,4462513.85481
434239.186114,4462513.93351
434239.163386,4462514.03934
434239.127787,4462514.13087
434239.091276,4462514.21537
434239.058465,4462514.30187
434239.023324,4462514.39727
434238.997645,4462514.47335
434238.963252,4462514.55709
434238.927842,4462514.63788
434238.90122,4462514.71951
434238.868017,4462514.79362
434238.844172,4462514.88504
434238.827995,4462514.9949
434238.793176,4462515.06236
434238.761049,4462515.14608
434238.734702,4462515.22679
434238.693504,4462515.27729
434238.657418,4462515.3294
434238.635439,4462515.40749
434238.611175,4462515.48337
434238.593977,4462515.55752
434238.564045,4462515.63308
434238.546121,4462515.70521
434238.520142,4462515.77926
434238.499701,4462515.8551
434238.471739,4462515.92917
434238.446091,4462516.00876
